CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Rain_pvalue,y
226,0.0024356420812266,0.0018498592938576,0.0658525706461506,3.82716556610596e-05,0.0005554043828656,9.67796922142e-05,1
227,0.0226757457329922,0.201043276693793,0.308429125381189,0.0409579693170712,1.6396746627123093e-08,0.0032637348512553,1
228,0.0100350138098164,0.0146640209743332,0.184372594998903,0.0018122396067609,0.000430800189774,0.0007609493747354,1
229,0.0005486558360893,0.0060934795025608,0.0579064433712287,2.63142247022286e-05,0.0010760552849694,9.71143018291662e-05,1
230,0.0010505302562766,0.0048427681444993,0.0523827907637814,3.48353076905505e-05,0.0041520739421245,2.2817404351523e-05,1
231,0.0002302931885707,0.0002857574559262,0.0189615733849521,2.89077079274058e-07,2.0932047248067853e-05,3.89011483805016e-07,1
232,0.0157672117031765,0.201043276693793,0.289189303719788,0.0297540882543849,0.0002983145746187,0.0007359527731057,1
233,0.0004137963861956,0.0023688742750913,0.043711197523864,6.93616930391716e-06,0.0049272913193445,8.60233912459102e-05,1
234,0.0123317322934908,0.0272070512720596,0.161864163315729,0.0032065855174741,1.5168609965088288e-05,0.0005885648132392,1
235,0.0001132259840657,6.3920453817753e-05,0.0110006187024061,2.34568832135906e-08,0.0212188690587075,1.01058684163861e-07,1
236,2.64237511558019e-05,0.0002142857370726,0.0069407936097933,1.22615440023566e-08,5.37944405809565e-06,1.07102575909893e-05,1
237,1.94859870246145e-05,6.3920453817753e-05,0.0173344733026662,7.06295189001338e-09,9.187565375157193e-08,2.10662696764867e-06,1
238,0.0003823096953798,0.0076353759692052,0.0327925700275499,1.41445363699422e-05,0.0045188184324403,0.0001891342620482,1
239,1.1489321141589e-05,0.0002142857370726,0.0084322793150452,6.812026387414961e-09,0.0103655273298721,6.82753226795405e-05,1
240,3.83497218353623e-05,1.72229016592152e-05,0.009642454295954,2.28686170000714e-09,0.0001298195477971,2.03085083932027e-06,1
241,0.0130992643018446,0.040338613070862,0.179746593747818,0.0050484116220661,1.607072709353119e-06,0.0009448239161427,1
242,0.0005953376093861,0.0011123235787784,0.0318745004755089,3.69070432315599e-06,7.333433780565279e-06,0.0001312221222395,1
243,0.0069361587348864,0.0331873774907249,0.168388284843943,0.0024323537345762,0.0002390103445593,0.0009880840794356,1
244,2.07658362649799e-05,1.72229016592152e-05,0.0097049540646094,1.3033883972113402e-09,2.6436114357930585e-05,3.72201685274513e-08,1
245,0.0009128823221502,0.0038324499306206,0.0297681277845324,1.52386520775316e-05,3.477359770798216e-06,3.45358698581615e-06,1
246,1.48476755522653e-05,2.83939895678181e-06,0.0043275073377876,8.40187919237678e-11,0.0002207820917871,7.88573933574652e-09,1
247,0.0191770115467805,0.0146640209743332,0.199201249550725,0.0032888238846852,7.763422145146137e-06,0.0003667719901304,1
248,0.0016162732312827,0.0014378634142753,0.0829079663079612,2.62045570791347e-05,1.2004923260255929e-05,3.68133685340723e-06,1
249,0.0001207308660234,0.0002857574559262,0.012299800355291,1.08393054754075e-07,0.0001591482413584,5.28608078737365e-07,1
250,0.123463418300596,0.682303761313899,0.498529549848177,0.386161337356315,7.41678631077658e-06,0.0211335071965902,1
251,0.0025150244277023,0.0118437429175653,0.064702794237687,0.0001941661188491,0.0010910781810106,0.0001953353853941,1
252,0.0007115010992295,0.0048427681444993,0.0420133577999116,2.03754355089236e-05,0.000574805341672,0.0001113321096189,1
253,0.0020597683193943,0.0331873774907249,0.0719774914100042,0.0004325528894274,7.520492952384217e-06,0.0002028273616733,1
254,0.0023746137915363,0.0272070512720596,0.0596979996472018,0.0003515991752534,0.0008215085231041,0.0018168764084702,1
255,0.0004563344855248,0.0030197661591326,0.0324255142016076,7.19974505758447e-06,0.003368738742022,6.57444101331095e-06,1
256,1.04911811338315e-05,6.3920453817753e-05,0.0053090792979204,1.3344519933511401e-09,0.0009048655075739,2.86095851080381e-07,1
257,3.79161839139108e-05,6.3920453817753e-05,0.00590223580704,4.831173905373021e-09,0.0059671360047581,1.19692373198769e-06,1
258,0.0001370170645813,0.000499885700757,0.0227210846168979,3.53172049161188e-07,2.5813215677183976e-06,5.46483359618886e-06,1
259,2.73502835324013e-06,2.83939895678181e-06,0.0025081665570658,1.0340617251358698e-11,2.980597799573381e-06,1.52961519131953e-08,1
260,0.0168678157171134,0.0589789416030357,0.218466289091566,0.0097804468324469,0.0007819294913653,0.0002843145981856,1
261,0.0159341447238918,0.324752839622234,0.233192741305914,0.0365606343315282,0.0001792883301748,0.01244732856061,1
262,0.004538523639032,0.0076353759692052,0.112597551325461,0.0003550935949711,0.0008662900318896,0.0002711923859616,1
263,0.0010606646995978,0.0038324499306206,0.0834482168770213,4.30296214430914e-05,0.0024193564264952,0.0002538206170349,1
264,0.0195162961742106,0.0709541395803234,0.153980410395608,0.0096337925767693,0.0003584201558494,0.0003108849488936,1
265,3.93912461282842e-05,0.0008563069849221,0.0118237336785512,1.0243507453378e-07,8.282912482238114e-05,3.92210019146692e-06,1
266,0.0005354180211997,0.0014378634142753,0.0188507584150744,2.64007007710898e-06,0.0006830208956294,1.94106852270563e-06,1
267,0.005542414673258,0.0118437429175653,0.217345968277902,0.0010615238719056,0.0051565003764584,0.0001583636082714,1
268,0.0001488927198675,0.000499885700757,0.0119022728053659,2.11804483285505e-07,2.9377401652430635e-05,3.00460126866336e-08,1
269,0.0119969130448792,0.0048427681444993,0.233138102191305,0.0010163557077339,0.0002092548632278,0.0001627984589886,1
270,0.0031876422482839,0.0002857574559262,0.0510602195851533,7.4607942496252e-06,0.0001314396921587,1.04655725865937e-05,1
271,0.0300394652399016,0.0850786733599917,0.335724292793397,0.0283050663603558,0.0024329295014186,0.0006583945368439,1
272,0.0003575961684954,0.0011123235787784,0.0197788522841823,1.52443398271362e-06,0.0003922497620831,5.27694341891652e-06,1
273,0.0001013329997228,0.0002142857370726,0.0195462057537268,1.08414143773494e-07,3.119618017244364e-07,9.64868626492729e-05,1
274,0.0009096936380118,0.0095285387147614,0.0598476512632447,6.23493392236663e-05,0.0019342828349155,0.0004644733854864,1
275,0.0012745218957066,0.0060934795025608,0.038374588306017,3.84209998501861e-05,0.000409006923686,2.5186774059878e-05,1
276,0.0027356154039703,0.0146640209743332,0.0648334303431047,0.0002510956764986,6.745182758283175e-05,1.55608821044022e-05,1
277,0.0003779475132774,0.0001184471643996,0.0148738987387619,1.63379510809136e-07,0.0409988588712109,7.70769493434437e-07,1
278,0.0294097576977534,0.0076353759692052,0.151222055346288,0.0021813188885228,7.321363437728935e-08,0.0003652481295929,1
279,6.30724648845726e-05,0.0011123235787784,0.0176863868933438,2.87605643967126e-07,3.3718512240099585e-06,8.11099503623189e-06,1
280,8.56514435312317e-05,0.0006559349147549,0.0184945705404358,2.44821292794128e-07,8.965932458138148e-05,9.3161181898209e-06,1
281,0.0031572517555632,0.0180863929339791,0.138397260640368,0.0006461385610144,5.931900400213408e-06,0.0001679666640359,1
282,0.0025685527373089,0.0048427681444993,0.0448863259931667,6.64721555670988e-05,2.235571204500797e-05,2.87628957135533e-05,1
283,0.0020331194217219,0.0048427681444993,0.103139849851182,0.0001117279532609,0.0016116937245177,9.63736364464231e-06,1
284,0.0035139380617342,0.0850786733599917,0.207049999727821,0.0035677848911591,0.0002345029957844,0.0009519226649494,1
285,0.0001304104742886,0.0003789681674376,0.0098930905082538,1.23332679846655e-07,7.354342381749035e-07,9.89408937155796e-07,1
286,0.0001726151606852,0.0011123235787784,0.0177205072250195,7.16547021162306e-07,1.677862847093703e-05,5.3840938258351e-05,1
287,2.31862158486251e-05,0.0002142857370726,0.009344988868261,1.42934943880846e-08,3.2463931703974325e-05,1.08839994618984e-07,1
288,0.0013345415772694,0.0076353759692052,0.0699574311271582,8.2206840308352e-05,0.0006981597547423,4.25840539730366e-05,1
289,0.0002900402679755,0.0014378634142753,0.0237463065243471,1.87436863763324e-06,0.0052633014942514,3.29605006039161e-05,1
290,0.0095749572517211,0.511214203886076,0.302682898433074,0.0425733160754739,7.735705495404144e-05,0.0065407550704927,1
291,0.0023807754760039,0.0023688742750913,0.0510917553265362,3.73028682807419e-05,0.0001177689373725,1.15988472120242e-05,1
292,0.0003067623476764,0.0002142857370726,0.0133807924788398,2.10436528536029e-07,6.149833991220266e-05,4.30806207166617e-06,1
293,0.0065918358452108,0.101683413189193,0.23909116808713,0.0076797901651695,0.003704235116242,0.0191531177192399,1
294,0.0066404991627004,0.0850786733599917,0.174214690561289,0.0051956412832658,0.0007711633838017,0.0013541727579151,1
295,0.0005939872198963,0.0018498592938576,0.0231281486796188,4.35587514913127e-06,0.0001967757907249,6.46209310749926e-06,1
296,5.921332850789e-05,0.0006559349147549,0.0179275967158716,1.70163148460745e-07,0.000847564635995,8.469684995554e-06,1
297,0.0019246864807477,0.0095285387147614,0.0954359616695812,0.0001787230695151,0.000335206167964,2.798497477994e-05,1
298,0.0016568533755781,0.0146640209743332,0.0932651347607858,0.0002231200061482,7.667021736490476e-05,0.0003720674007506,1
299,7.99462294964748e-06,5.9781837302054e-06,0.0068002822566922,1.44036338411979e-10,0.0006060227455761,5.21408713323135e-08,1
300,0.0064858362807656,0.040338613070862,0.138881582691104,0.0023063858737787,9.041157362110752e-06,0.0005830041644927,1
301,1.04447889903714e-05,8.57102259918609e-06,0.0060973354031286,2.33560282225653e-10,9.693017806833291e-05,5.28608078737365e-07,1
302,0.0003521058473745,0.0018498592938576,0.036607112541733,4.11506423325658e-06,0.0001176644472824,0.000173466093801,1
303,0.0132895584127894,0.143867005356704,0.349297136184848,0.0234010148362854,0.0032590575257541,0.0010252419406681,1
304,0.0004990485687352,0.0038324499306206,0.0262057268088104,7.97303650001968e-06,8.795803913219657e-06,3.11288851546128e-05,1
305,0.0010746277401532,0.0002857574559262,0.0390936296040915,2.22751582013014e-06,8.776328371040698e-06,1.41161416592567e-05,1
306,0.0001353654661944,0.0018498592938576,0.0371649361704044,1.77267682766047e-06,0.0002019208294167,6.22577703092256e-05,1
307,2.15106042882329e-05,2.41503962397589e-05,0.0056900318776232,1.12302356303218e-09,0.0001915683363148,5.58805794053555e-08,1
308,0.0057766594652487,0.0709541395803234,0.158199037798717,0.0037052573759323,0.0063682948113791,0.0031461934980711,1
309,0.0056191128062288,0.0030197661591326,0.0533140296168941,0.0001010853740419,5.660497241377627e-06,4.26217175567135e-05,1
310,0.0006444478590881,0.0118437429175653,0.0447854665908617,4.33202332088545e-05,0.000219152124098,0.0001763098002568,1
311,0.0138084872778725,0.0180863929339791,0.181281632931195,0.0027631131457585,0.0091029548671371,0.0002377050223025,1
312,0.0001379925322435,0.0006559349147549,0.0210130366739099,4.23553141559729e-07,0.0003794411484379,0.0005993722114675,1
313,0.0055981950534826,0.0095285387147614,0.154219319055462,0.0006683885039129,0.0010144691285394,0.0001334091576101,1
314,0.0014529406647028,0.0003789681674376,0.0182425536058552,1.89839334208131e-06,0.0013022559234161,0.0001472938438468,1
315,0.021505851178472,0.101683413189193,0.406632703555836,0.0290789472358209,2.796026980833588e-06,0.0013972234281865,1
316,8.91812546262027e-05,1.30367136488675e-06,0.0078710606884797,3.77860742695191e-10,0.0312207201577384,1.38427372265642e-07,1
317,2.5317854771334e-05,1.72229016592152e-05,0.0064874374790037,1.0781678883020601e-09,0.0032088241888601,1.45769989936503e-08,1
318,0.0450287920867167,0.324752839622234,0.549860436999995,0.140351279260964,8.946994307856837e-05,0.0053656249533865,1
319,0.0028679861121891,0.0095285387147614,0.0851017654120699,0.0002281487931256,5.870892174741904e-05,3.76653729158054e-05,1
320,0.0002349914598838,0.000499885700757,0.030584647649556,7.52628548483791e-07,0.0002555751956647,3.98857646589857e-06,1
321,0.0024859543046587,0.0222237719556643,0.0925065127615305,0.0004467350203078,5.452350916756998e-06,5.54379896116471e-05,1
322,0.0003185996060244,0.000499885700757,0.0135272371117729,4.74121420790397e-07,2.659507477686951e-06,4.5777477312051e-06,1
323,3.95232520176148e-05,2.83939895678181e-06,0.0026468880917189,1.32437949496023e-10,0.0010733924008642,4.87728713840458e-08,1
324,0.0014866211668381,0.0038324499306206,0.046817068008202,3.48627485168285e-05,0.0001857829488284,6.22577703092256e-05,1
325,0.0106916681171667,0.0038324499306206,0.187715834943537,0.0006315278588034,0.0015970154751141,2.39582745690992e-05,1
326,0.0016826404419896,0.0095285387147614,0.0569295031369822,0.000101869387399,0.0003360198719923,0.0001329032824372,1
327,0.0035387913215354,0.0146640209743332,0.06490315075007,0.0003132122786528,0.0007768718868664,0.0005656158892694,1
328,0.0001058089724426,0.0014378634142753,0.0207245888684742,6.68954383997722e-07,0.0001536480429571,2.95979563765171e-05,1
329,0.0162376398378108,0.143867005356704,0.365591838013697,0.0282059902245434,1.2950224142938003e-05,0.0057773698280132,1
330,0.0016440686226868,0.0180863929339791,0.0984105731299997,0.0002777561329461,2.132161272516697e-05,0.0015732163056799,1
331,2.87084800176807e-06,2.41503962397589e-05,0.0030787116471449,9.728706729106309e-11,0.0001112443578913,5.28608078737365e-07,1
332,0.003601232109605,0.0030197661591326,0.098451716965136,0.0001169585079192,2.624631850967063e-06,8.11010548066042e-06,1
333,0.001998219577755,0.0180863929339791,0.0799810074761871,0.0002748549602723,7.289105288799114e-06,0.0005740348696544,1
334,0.0325058438546537,0.511214203886076,0.331331924197252,0.108642297156973,0.0026629596989279,0.0062682236092221,1
335,9.16417936405178e-05,2.41503962397589e-05,0.0047132643836352,3.6090557209433903e-09,0.0002549472970719,2.8211024461709e-07,1
336,0.000178549290961,0.0003789681674376,0.016154495030873,2.56351165406343e-07,0.000472093577665,2.46989499296225e-06,1
337,0.0019260530235947,0.000499885700757,0.0429216072759828,6.71667858176406e-06,0.0001828585054691,3.24094702800155e-05,1
338,0.0020891299750331,0.0038324499306206,0.0654651523669898,6.29126616316089e-05,7.62430498137956e-05,7.97715293179714e-06,1
339,0.0001198971629822,3.36299215085765e-05,0.0062432781861738,8.136464724195491e-09,0.0017561364393987,7.14815258141726e-08,1
340,0.0095900855765684,0.0488599884546946,0.151459962166971,0.0039874821053381,8.436866683059209e-08,0.0028372587160214,1
341,0.000301994732869,4.65159814425002e-05,0.0122544877070238,4.7549816861725e-08,2.4419976574763247e-05,2.81163163992788e-07,1
342,0.001017824141589,0.0006559349147549,0.063605041829773,6.88106444768355e-06,0.0007063499557642,1.19530453165523e-05,1
343,0.0018364361535798,0.000159780931005,0.0579620927632605,3.04281719820665e-06,8.376344188265605e-06,3.78313393860393e-06,1
344,0.0008308840572599,0.0076353759692052,0.0783294992257501,6.00564788173497e-05,0.0001114608089672,4.40275812263599e-05,1
345,4.31398673049754e-05,0.0014378634142753,0.0180691775869014,2.62247630167245e-07,1.221955016283971e-05,2.09311451731875e-05,1
346,6.33838178311086e-05,5.9781837302054e-06,0.0072830025059116,1.05369724057169e-09,4.636031446958455e-06,5.05792740278993e-08,1
347,3.78842959896097e-05,6.3920453817753e-05,0.0036680115756176,3.1107953990527903e-09,5.81417147357266e-05,1.8518808350271e-05,1
348,0.0010362895002537,0.0018498592938576,0.0361286562468307,1.06221410199892e-05,0.000290585401052,1.20970422042799e-05,1
349,0.0187068964742116,0.040338613070862,0.34038192213265,0.0111574538475845,0.0039868301553274,0.0001953353853941,1
350,0.0114157596765865,0.0222237719556643,0.178614743514234,0.0027651375217476,1.5359546312598837e-07,0.0002499333147402,1
351,0.0018497438999267,0.0060934795025608,0.0747346697669551,9.50234824207419e-05,0.0005119695489796,0.0001181820857087,1
352,0.0010437138825272,0.000499885700757,0.0436038861891628,3.94608752918302e-06,2.656619544327832e-05,2.66523569332762e-05,1
353,0.0667304460991388,0.101683413189193,0.537263886147989,0.0815658731880253,5.144998695472136e-05,0.0006033236152207,1
354,0.0004375589126899,0.0014378634142753,0.0419776936029624,4.5080278243681e-06,0.0004297502419546,1.73823111879345e-05,1
355,0.0006794300380434,0.0038324499306206,0.0308260682258067,1.21044427752182e-05,0.0002305630701237,8.74814148263494e-05,1
356,0.0002806725767547,0.000499885700757,0.0264919442916887,7.76063836194218e-07,0.0213546303614816,3.95958117444391e-07,1
357,0.0198745363069182,0.170328572533671,0.343291680682189,0.0355484469209014,0.0003013257117252,0.000425290503799,1
358,0.0006127939372277,0.0030197661591326,0.0281607225420252,8.25361067657848e-06,0.0016470013673779,0.0001228814098343,1
359,0.0008327228844963,0.0023688742750913,0.0214747126716017,6.86621654866215e-06,0.0029590069595585,9.63736364464231e-06,1
360,0.0002641232585072,0.0008563069849221,0.0348982360015125,1.52890185578514e-06,4.29751026387315e-05,0.0002984837323295,1
361,0.0057692504100901,0.0272070512720596,0.068844807131355,0.0008409311980711,0.0001135543675733,0.0007934700746329,1
362,0.0001707105220417,0.0014378634142753,0.0208156437903905,1.03387192107451e-06,0.0037416426808337,1.52093960591836e-06,1
363,0.0009772129534981,0.0030197661591326,0.0716389198708336,2.84295537078538e-05,0.0002456153004319,5.11032634316552e-05,1
364,0.0004886580704983,0.0048427681444993,0.0335710950584186,1.19945525894893e-05,0.0001252932432124,0.0001095069930678,1
