CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(amp)_qvalue,Rain_qvalue
925,3.0608598700711973e-09,4.225724130730199e-06,0.0026294392955410265,5.0857674055206374e-15,2.6125465263446477e-10,1.3880210978084593e-08,2.2592365521597122e-23,4.999122714632316e-09
926,2.2746199326331083e-09,2.922374725144026e-06,0.002435448080671659,2.1248287552634567e-15,9.55102157780152e-09,4.7647314210835934e-09,2.0863935953989867e-26,4.389584977455973e-08
927,3.2846038761171324e-11,3.159870812389124e-07,0.0024239377912402536,0.0,2.886039567106045e-10,4.188172215773288e-11,4.911813862979133e-50,4.973871014034964e-09
928,3.157674702342423e-11,1.8794826037853146e-08,0.0024239377912402536,0.0,1.3535066787169299e-11,6.497513893600465e-11,1.6761242370038983e-46,3.478712113660301e-11
929,1.208135448816286e-10,2.1868461789254415e-07,0.0024239377912402536,0.0,5.206354992246935e-10,1.7119290988429934e-10,3.644866409303913e-40,2.4826758554474313e-09
930,1.769772944602447e-09,3.682448197628316e-08,0.0024242829204254,0.0,9.526754507662235e-10,1.3902049397059742e-09,1.6895827719463125e-30,1.2194406029461372e-09
931,7.0487597240524474e-12,1.3181483276578524e-08,0.0024239377912402536,0.0,1.8836455666063907e-09,1.6218702347653132e-11,1.3757151213575266e-61,6.705069113571433e-11
932,1.6219728910587452e-10,2.1868461789254415e-07,0.0024239377912402536,0.0,4.781469338113578e-11,6.187378883362539e-10,9.406983000378048e-34,2.42046010813888e-09
933,1.0005604564242743e-10,7.436902628957274e-08,0.0024239377912402536,0.0,4.52039427601114e-10,2.3746870143086923e-10,2.5751060992479544e-38,4.175850944711923e-09
934,4.4806592188756085e-08,9.65033135764337e-07,0.0035189574299421106,2.3719611164871376e-14,2.2259843071293782e-09,4.6800209881369194e-08,2.035747274600424e-20,9.195204697303124e-08
935,4.4532974074142814e-11,5.2728681940481e-08,0.0024239377912402536,0.0,1.4495959987925744e-10,8.771039297133381e-11,2.1615681772598481e-44,4.656243195248425e-09
936,8.384644106682124e-10,4.573724880854058e-07,0.0024239377912402536,0.0,2.404006085683566e-09,1.3016556319186415e-09,9.323125599317942e-31,1.6487518056987242e-09
937,9.8700332740381e-11,5.2728681940481e-08,0.0024239377912402536,0.0,3.9644763066826634e-08,1.5977319595936487e-10,1.3915909404231904e-40,2.7391489636782987e-10
938,2.622682586540803e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,7.862260354617962e-11,7.552749656027991e-10,6.416600445966069e-33,3.2257936200781478e-09
939,2.1796975836497665e-11,7.090707313056234e-09,0.0024239377912402536,0.0,1.0841485901115618e-09,3.231827946630049e-11,2.0783365426815894e-52,2.42046010813888e-09
940,2.200346270827308e-08,8.679994300780885e-06,0.0031584330058514617,9.562845380174664e-14,1.1616438805025324e-11,2.4787625083426412e-08,6.548475004498654e-22,1.1234103529979717e-07
941,9.579362837815403e-11,7.436902628957274e-08,0.0024239377912402536,0.0,6.755086469845893e-10,5.214064443092365e-10,1.5785638218230376e-34,2.1483390320033616e-09
942,1.4139354098653597e-08,2.1868461789254415e-07,0.002822454292687865,1.099230717450651e-15,4.4778831140948364e-10,1.5622697859152728e-08,4.562202882475228e-23,5.469036937417666e-10
943,2.6891410030373297e-11,7.436902628957274e-08,0.0024239377912402536,0.0,2.1556863029226776e-10,3.719955608323684e-11,4.695026711367184e-51,8.723437316476197e-10
944,1.899969299873986e-11,5.036620138881945e-09,0.0024239377912402536,0.0,2.6308318586949047e-09,6.582843985984386e-11,2.0851524536102885e-46,3.478712113660301e-11
945,4.900294729380001e-12,1.0665426604535756e-07,0.0024239377912402536,0.0,2.3638821474779817e-08,1.2094944509473317e-11,6.806411374552294e-67,4.175850944711923e-09
946,4.137393945035256e-11,3.924148372149097e-09,0.0024239377912402536,0.0,1.0204426058704084e-09,5.7240766363127685e-11,1.5602035946528114e-47,1.3421244534088594e-10
947,1.9277852179290478e-11,1.8794826037853146e-08,0.0024239377912402536,0.0,2.3441321409971516e-09,1.1318281577747e-10,1.0198947406234424e-42,5.953175833321872e-12
948,2.7781363635628964e-09,6.070983444049198e-06,0.0034056000141042546,9.446590894705754e-15,9.743216334744497e-11,5.030264977898766e-08,2.944970564512323e-20,8.537321480489724e-08
949,5.209994185465879e-10,1.527068031126719e-07,0.0024239377912402536,0.0,6.587323279442596e-12,1.024380762628428e-09,1.0980498699202971e-31,1.2194406029461372e-09
950,1.6627015969583875e-11,1.3181483276578524e-08,0.0024239377912402536,0.0,2.3390680926552037e-11,1.881591066449581e-11,2.5004351228010643e-58,2.8044630587875313e-10
951,4.595089740809681e-12,1.3181483276578524e-08,0.0024239377912402536,0.0,4.6015799395236815e-08,2.5576764447667495e-11,3.810986826456323e-55,6.193040521773645e-09
952,8.75071672052982e-09,6.663479043219338e-07,0.0024239377912402536,1.615261432529326e-15,9.634563552439646e-09,9.81837959260555e-10,7.373440747400538e-32,2.1483390320033616e-09
953,2.480714115273264e-10,3.159870812389124e-07,0.0024239377912402536,0.0,7.015028775395706e-11,6.344612544116788e-10,1.1774604979723263e-33,2.1483390320033616e-09
954,3.874631903095575e-11,1.6124370006722999e-09,0.0024239377912402536,0.0,2.200590389838375e-07,4.919960460179839e-11,8.788208071119207e-49,5.953175833321872e-12
955,6.721915581341246e-09,4.573724880854058e-07,0.0025564201737793466,1.099230717450651e-15,3.217672548651882e-10,2.4535389424295392e-08,6.193604632825951e-22,1.670802731161218e-09
956,9.433763418648713e-11,3.159870812389124e-07,0.0024239377912402536,0.0,1.2106703427824414e-09,1.2693013251681435e-10,5.199283320593035e-42,1.4803392674720665e-09
957,4.481455542252227e-09,3.159870812389124e-07,0.0024662949567059453,2.944107729051074e-16,1.532537248645455e-09,5.070525973225017e-09,3.2194762954283477e-26,4.224962521093355e-09
958,8.036342395822259e-12,9.535293953561478e-09,0.0024239377912402536,0.0,8.668324619811008e-10,3.719955608323684e-11,4.51843575646456e-51,1.3421244534088594e-10
959,1.279984439535903e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,1.9585558460480078e-10,1.5838105257604634e-10,1.2160186636186052e-40,1.356928031738648e-09
960,1.9141689647766334e-10,1.527068031126719e-07,0.0024239377912402536,0.0,7.565766626679019e-11,4.6220213307701447e-10,4.4894598074862066e-35,2.7391489636782987e-10
961,5.0212965776393106e-09,3.682448197628316e-08,0.002582078057691648,0.0,1.282486241707256e-09,5.1553270680807915e-09,3.61451441469851e-26,2.7391489636782987e-10
962,1.0542418124499214e-08,8.679994300780885e-06,0.002736452546508284,3.8448248432921055e-14,1.550128881850369e-08,9.430523454611937e-09,2.052839223775484e-24,1.5734959801603038e-07
963,1.7934873197823e-08,1.3934332100871754e-06,0.0031637717804265464,1.2795123510750911e-14,1.781424247396465e-11,2.7703058493138415e-08,1.2287344327532195e-21,4.0789684847068385e-08
964,5.093964465927192e-12,1.8794826037853146e-08,0.0024239377912402536,0.0,9.821127561055387e-10,2.291845861887864e-11,2.8906939747418888e-56,1.2194406029461372e-09
965,1.3412070876705466e-10,1.3181483276578524e-08,0.0024239377912402536,0.0,6.635340172411811e-09,2.927191283542192e-11,6.379460318361973e-54,1.814267721280333e-11
966,4.900294729380001e-12,5.2728681940481e-08,0.0024239377912402536,0.0,1.0401827141610815e-09,2.6807259474477333e-11,1.1513932926413993e-54,5.469036937417666e-10
967,2.565166015128583e-09,2.0230516693130478e-06,0.0025045396965604765,1.8672660193118936e-15,1.3197996438997173e-08,4.620000002584122e-09,1.6799048233175268e-26,8.723437316476197e-10
968,6.393389174518191e-10,1.3934332100871754e-06,0.002440651865657754,2.944107729051074e-16,4.376266297872189e-07,2.037648542601965e-09,3.899664153055637e-29,7.971588108639301e-08
969,5.975018459800842e-12,1.3181483276578524e-08,0.0024239377912402536,0.0,4.459741679448312e-11,1.3539526835503455e-11,4.306879461110564e-65,1.3421244534088594e-10
970,6.212197109932857e-10,1.527068031126719e-07,0.0024239377912402536,0.0,3.690630040673016e-10,7.197084080784316e-10,3.938219496678899e-33,1.2194406029461372e-09
971,4.826652411867834e-10,7.090707313056234e-09,0.0024239377912402536,0.0,2.5960181201228286e-10,9.332442954879786e-10,4.57387719492436e-32,9.916043012620697e-12
972,5.171121263150987e-11,7.436902628957274e-08,0.0024239377912402536,0.0,7.880949444596973e-09,1.635117208176235e-10,1.903541379414255e-40,5.469036937417666e-10
973,5.496191109071016e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,7.927381947762082e-12,8.988019167904375e-10,3.181771874814981e-32,6.5755107118605565e-09
974,5.611127178510926e-12,3.924148372149097e-09,0.0024239377912402536,0.0,1.5307843293175998e-11,8.318137782624777e-12,1.5733240871745952e-72,9.916043012620697e-12
975,2.6854661545015388e-08,4.573724880854058e-07,0.003217217912360778,5.81533353823243e-15,2.1787723668617104e-10,2.7070578400907152e-08,1.0807558974669049e-21,6.265905049040369e-09
976,8.167948020110088e-08,6.070983444049198e-06,0.004279293005083724,3.329298991985767e-13,2.1760435980964528e-10,4.33571166661362e-07,6.000861104484526e-16,3.5628697041900247e-07
977,4.1251829510171296e-10,4.573724880854058e-07,0.0024239377912402536,0.0,5.20162720956228e-09,4.977950522298272e-10,9.648607726278902e-35,1.631664554910176e-08
978,2.6884637607020744e-11,7.436902628957274e-08,0.0024239377912402536,0.0,2.44546568077615e-10,3.719955608323684e-11,4.587687537541379e-51,3.557969833532099e-09
979,2.6096979868734003e-08,3.497035869891411e-05,0.003288887934599915,4.4759350060210697e-13,1.3982489739500078e-10,3.05623455968694e-08,2.1019965088998107e-21,4.93088333655542e-09
980,2.3153294999402304e-10,1.6124370006722999e-09,0.0024239377912402536,0.0,1.2547224807067817e-08,2.5889785854045965e-10,6.877621577554203e-38,9.916043012620697e-12
981,5.834976946061944e-11,1.0665426604535756e-07,0.0024239377912402536,0.0,4.789073452097603e-10,7.930828837219488e-11,3.936526003687117e-45,4.656243195248425e-09
982,4.4117356232866544e-10,4.573724880854058e-07,0.0024239377912402536,0.0,4.771398065722768e-10,7.197084080784316e-10,3.930341341878507e-33,1.0863959177707523e-09
983,5.147417768343144e-09,1.0665426604535756e-07,0.00263098792169067,2.944107729051074e-16,1.4976575743322767e-09,6.1607156641693715e-09,1.22618107498772e-25,1.3421244534088594e-10
984,3.703234137303346e-10,3.159870812389124e-07,0.0024239377912402536,0.0,1.2740025709723558e-10,1.7982888021849926e-10,6.756201350560627e-40,5.5432678125072245e-09
985,2.8651052593771552e-11,5.2728681940481e-08,0.0024239377912402536,0.0,8.341707883037482e-10,3.761233147262357e-11,6.873984197010641e-51,3.550112412847048e-10
986,2.069755817673739e-06,6.762501811497385e-05,0.009373571261614692,1.5127127667497255e-10,2.117234473262208e-09,2.147909110896981e-06,2.7358637772984014e-13,8.392367517599196e-08
987,9.018391522880525e-10,3.159870812389124e-07,0.0024295784724517326,0.0,6.311310717566307e-09,1.5319476934413051e-09,3.9122428162710685e-30,3.2719403468230734e-09
988,1.3196395003601398e-11,5.2728681940481e-08,0.0024239377912402536,0.0,6.076336015544606e-11,2.083377902562732e-11,2.8265527485604694e-57,1.3421244534088594e-10
989,7.657672475922739e-09,2.621193609384134e-08,0.002735893693862935,0.0,1.4170811194432078e-10,8.992957325645816e-09,1.5100530073675936e-24,1.1965778836082122e-10
990,1.9254165682747357e-09,1.0665426604535756e-07,0.0024662949567059453,0.0,2.8966459632945575e-10,3.6445295072777942e-09,3.131353962199716e-27,4.217137037686314e-09
991,3.6129291648818645e-12,1.8794826037853146e-08,0.0024239377912402536,0.0,1.5552311109401135e-09,5.885929322791367e-12,3.0557413420963262e-78,6.705069113571433e-11
992,8.534506160684717e-10,6.663479043219338e-07,0.002439445380800395,2.944107729051074e-16,1.891510611303898e-09,2.4162298209162486e-09,1.5077418606863835e-28,4.0789684847068385e-08
993,5.134648049899379e-09,6.070983444049198e-06,0.002529878008691333,1.112200269548798e-14,8.44451065761168e-10,3.7723496890564894e-09,3.994658795263523e-27,2.3708349344656556e-07
994,2.7379696186376732e-11,9.65033135764337e-07,0.0024239377912402536,0.0,3.134891681717545e-10,2.0887132996659496e-10,4.7481257024495007e-39,3.126517676166322e-08
995,3.004132890162196e-12,3.682448197628316e-08,0.0024239377912402536,0.0,5.157089444750555e-10,1.6432012507265528e-11,2.7374403704289745e-61,1.2194406029461372e-09
996,3.0855323345576626e-09,1.7603250357745102e-05,0.0025394047728458835,1.8747187038626556e-14,4.98100921938867e-11,4.034399629896305e-09,6.466269340876155e-27,2.7296340362726505e-07
997,2.700876237388892e-09,4.573724880854058e-07,0.00262062942300217,5.690533186187365e-16,5.065999336061081e-11,5.842915186780865e-09,8.578393069089947e-26,4.224962521093355e-09
998,2.4478601538676955e-11,9.535293953561478e-09,0.0024239377912402536,0.0,4.4665376587763803e-10,1.36295179184745e-10,1.3226028797094329e-41,3.478712113660301e-11
999,5.7118052977425795e-12,5.2728681940481e-08,0.0024239377912402536,0.0,4.7661391148716593e-08,2.5576764447667495e-11,3.810986826456323e-55,8.83778633325038e-10
1000,5.861374091478265e-11,1.3181483276578524e-08,0.0024239377912402536,0.0,5.7723100675727844e-11,8.845164533817177e-11,2.4537162784038054e-44,5.815214811227993e-10
1001,5.0692674302602965e-09,2.1868461789254415e-07,0.002545673428019231,2.944107729051074e-16,2.786372220754373e-09,6.548080468619661e-09,1.836637364392973e-25,7.69093091367203e-10
1002,1.1328168554997291e-09,5.2728681940481e-08,0.0024239377912402536,0.0,1.1593016507107948e-08,5.288220405490741e-10,1.9052777699486894e-34,6.751948547389988e-09
1003,1.6847911194016167e-09,1.0665426604535756e-07,0.0024239377912402536,0.0,6.031578388061364e-11,4.1209757962934045e-10,1.3200594103771575e-35,2.3097786086069798e-08
1004,2.196602554649795e-08,4.225724130730199e-06,0.0033676556450991124,5.102564136263553e-14,6.8703749650015235e-09,5.004683925412889e-08,2.866079099260118e-20,2.8581730912094607e-07
1005,3.144326458058915e-10,2.1868461789254415e-07,0.0024239377912402536,0.0,1.4324336772216546e-09,1.7619719963821807e-09,1.203352532678087e-29,3.2719403468230734e-09
1006,2.948721882226099e-09,6.663479043219338e-07,0.002547293181874283,8.370618431453808e-16,3.6795119403913964e-09,4.745968107265914e-09,2.03166403635376e-26,1.0863959177707523e-09
1007,8.716695271406431e-12,2.621193609384134e-08,0.0024239377912402536,0.0,1.6411244638094068e-10,1.8538396746354206e-11,1.5251323803569353e-58,2.5898091499013045e-10
1008,1.79637725459841e-11,5.036620138881945e-09,0.0024239377912402536,0.0,3.829783434901756e-09,3.719955608323684e-11,4.931244169392917e-51,1.3421244534088594e-10
1009,1.8555463005296763e-08,2.922374725144026e-06,0.003331971082504451,2.979174530480827e-14,1.2945648693816283e-10,3.8781390071550415e-08,7.555631082934651e-21,8.208775387619825e-08
1010,2.3755041176125546e-09,4.573724880854058e-07,0.002703589600795063,2.944107729051074e-16,2.1673543647159536e-10,8.639572535387631e-09,1.1584352785809395e-24,8.392367517599196e-08
1011,1.5993201966605615e-09,2.1868461789254415e-07,0.0024239377912402536,0.0,2.123439786953033e-09,1.028029809340184e-09,1.1345162463807251e-31,3.6018785588206454e-08
1012,2.290355559529822e-10,3.682448197628316e-08,0.0024239377912402536,0.0,5.7687588683690036e-08,5.804556022122284e-10,4.7123752445082645e-34,1.3421244534088594e-10
1013,1.6599869169389366e-09,2.1868461789254415e-07,0.002535929250436492,0.0,2.1436676387811057e-11,6.269111490039058e-09,1.3757130310039876e-25,1.4640864492047136e-09
1014,1.53804474269078e-08,1.2397726524689756e-05,0.0028244025556588104,8.251657615457243e-14,1.0464001934645855e-09,1.3265954019237048e-08,1.7549811180674502e-23,5.249490031967268e-07
1015,2.2671120649880274e-09,4.573724880854058e-07,0.0025336493918140007,2.944107729051074e-16,9.132712846461191e-10,9.889333663817992e-09,2.8025531775764193e-24,1.6137639054657226e-08
1016,7.271395195488922e-11,1.3181483276578524e-08,0.0024239377912402536,0.0,6.513186921147034e-08,1.1688499148813847e-09,3.517418920583817e-31,5.469036937417666e-10
1017,2.2308331051555522e-11,1.0665426604535756e-07,0.0024239377912402536,0.0,1.26557568671456e-06,3.891144135239254e-11,1.2690823423722657e-50,3.9174973505217625e-09
1018,1.4888373916880409e-09,5.2728681940481e-08,0.0024436001920047344,0.0,3.21413172050602e-10,1.916095592243282e-09,2.419230025894413e-29,2.7391489636782987e-10
1019,1.0847656056986117e-08,1.3934332100871754e-06,0.002793572532316255,6.544048660225369e-15,6.949876433557834e-10,1.3531304086512272e-08,1.9449721908723425e-23,2.1521683378442678e-08
1020,1.1007528768181003e-08,9.65033135764337e-07,0.002793675310373527,4.5950826496327435e-15,2.6462302844553896e-08,1.1487738425804481e-08,7.18690690676489e-24,2.300724080678182e-10
1021,1.5812548852820228e-11,1.527068031126719e-07,0.0024239377912402536,0.0,1.7177035475332612e-11,3.719955608323684e-11,4.4124200177764544e-51,3.2719403468230734e-09
1022,1.281026566875177e-12,7.090707313056234e-09,0.0024239377912402536,0.0,2.8009357670702044e-10,1.862475359350016e-12,1.0541491359527708e-100,5.469036937417666e-10
1023,3.779611387343069e-09,2.922374725144026e-06,0.002636428887592982,4.35381578284376e-15,8.515387723645429e-07,6.625574462319319e-09,1.9877419443999412e-25,5.6939260523106645e-08
1024,5.041364429054672e-11,1.3181483276578524e-08,0.0024239377912402536,0.0,3.608416707270772e-10,7.883379839158457e-11,3.496265184981286e-45,3.2777869928460016e-10
1025,4.936577935990348e-10,4.573724880854058e-07,0.0024239377912402536,0.0,1.0191847366058936e-10,6.544697318043425e-10,1.5567916420298728e-33,5.469036937417666e-10
1026,3.199351551324497e-08,9.65033135764337e-07,0.0031750813146199566,1.519510541429574e-14,1.8743740502226994e-09,3.535598256783982e-08,4.6098034458404114e-21,5.446450234440109e-08
1027,1.8900729238982494e-11,1.527068031126719e-07,0.0024239377912402536,0.0,8.774365003595886e-10,3.359644759641724e-11,4.613840055014587e-52,4.964511209447365e-09
1028,4.116055304800444e-10,1.0665426604535756e-07,0.0024242829204254,0.0,2.754674839648807e-09,1.9536081907884212e-09,2.8245135191795216e-29,1.0863959177707523e-09
1029,1.6762619289123918e-11,1.6124370006722999e-09,0.0024239377912402536,0.0,1.6244864244856364e-08,2.9331908160268253e-11,9.810302826720423e-54,2.00082892590813e-12
1030,5.749491278552949e-10,2.922374725144026e-06,0.0024239377912402536,2.944107729051074e-16,9.364420572152416e-09,7.230276797748548e-10,4.1340883964830784e-33,9.716952176045526e-09
1031,1.1454610710818425e-09,2.1868461789254415e-07,0.0024239377912402536,0.0,7.34301087948054e-10,4.205221736153056e-10,1.6609845994369773e-35,2.4265330774606837e-09
1032,3.241799108758756e-11,7.436902628957274e-08,0.0024239377912402536,0.0,5.695544300521236e-10,5.782583607658175e-10,4.5250176460273935e-34,1.659508954098807e-09
1033,1.6216820989515781e-09,1.0665426604535756e-07,0.0024662949567059453,0.0,1.1223815217314883e-09,2.440439079961236e-09,1.6226762887319267e-28,2.1483390320033616e-09
1034,1.279984439535903e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,2.6440994294188075e-08,2.886037792642392e-10,2.388774680643216e-37,2.8044630587875313e-10
1035,2.28423639174734e-09,7.436902628957274e-08,0.0024627264755621957,0.0,1.283953948262682e-09,2.3418124458891412e-09,1.18421515628372e-28,2.7391489636782987e-10
1036,4.909369429215897e-10,1.3934332100871754e-06,0.0024239377912402536,0.0,5.492092634387346e-09,7.131941094858607e-10,3.611498092261206e-33,1.58383428091043e-08
1037,5.133786189741861e-09,2.0230516693130478e-06,0.002601030882016545,4.110034334567909e-15,1.5718887674568656e-09,5.430540877078038e-09,5.216984863999094e-26,1.1160833200098338e-07
1038,1.2029003039820869e-10,6.663479043219338e-07,0.0024239377912402536,0.0,2.900760912544942e-10,1.4894914045996682e-10,5.069153432707518e-41,7.769923494972391e-09
1039,2.237750084387142e-09,3.159870812389124e-07,0.002467537688286056,2.944107729051074e-16,2.58639566695259e-10,2.7785943687938555e-09,4.236182635398393e-28,4.224962521093355e-09
1040,1.1336709090409873e-09,4.573724880854058e-07,0.002425067459388284,0.0,3.9122777031596303e-10,1.3714066461615646e-09,1.4823629059841225e-30,8.329873917638669e-09
1041,6.634981221245952e-10,4.573724880854058e-07,0.002699204909347816,0.0,3.075264721687024e-09,9.436697829739812e-09,2.057036822470072e-24,1.2194406029461372e-09
1042,6.804520353696235e-11,5.2728681940481e-08,0.0024239377912402536,0.0,4.896246384079413e-10,1.1695060332137724e-09,3.551508628858082e-31,1.3421244534088594e-10
1043,8.658727670048567e-11,2.922374725144026e-06,0.0024239377912402536,0.0,7.611731395843724e-11,2.2014030207483987e-10,1.0089919973416987e-38,1.8644320498504956e-08
1044,4.900294729380001e-12,9.535293953561478e-09,0.0024239377912402536,0.0,2.554385722035684e-08,1.531069455811351e-11,9.9035016475714e-63,6.705069113571433e-11
1045,5.942799713920448e-09,4.573724880854058e-07,0.0025954194066986334,1.099230717450651e-15,1.1999516021603727e-09,5.2326174332574145e-09,4.0725310559504765e-26,1.2435450728000787e-08
1046,8.773921649589392e-11,7.436902628957274e-08,0.0024239377912402536,0.0,5.255329951225962e-10,1.4031319459443228e-10,2.0253787435647887e-41,4.700778142303517e-09
1047,3.4076765706860246e-11,9.535293953561478e-09,0.0024239377912402536,0.0,7.698163555961272e-10,2.0564455392695075e-10,3.81708931429248e-39,2.7391489636782987e-10
1048,1.6304108620583739e-09,2.488235211708876e-05,0.002490576141382884,1.2557412786844755e-14,2.2093337929228723e-08,2.9591811081454804e-09,6.990374089913301e-28,9.46249889371744e-07
1049,8.475053471948732e-09,2.1868461789254415e-07,0.0029642834251722553,8.370618431453808e-16,3.2074343181420767e-10,2.017253850013201e-08,2.052326715881653e-22,4.278272767126622e-11
1050,7.183387871462544e-11,2.8954700600548206e-09,0.0024239377912402536,0.0,9.103213114739103e-10,1.1233180805337159e-10,8.884017820875296e-43,1.814267721280333e-11
1051,4.839257733851419e-09,6.663479043219338e-07,0.0025811545404797747,1.099230717450651e-15,1.207335487465123e-07,6.979487378384373e-09,2.81121342677438e-25,1.282912055842064e-08
1052,1.1339733881475967e-07,1.3934332100871754e-06,0.002687529954100492,5.932850312559378e-14,7.533895696054135e-10,1.3915448160676244e-08,2.3066465370067895e-23,3.094064624548796e-08
1053,2.7625549495627797e-11,3.682448197628316e-08,0.0024239377912402536,0.0,1.7259950201571297e-08,1.2403911096803792e-10,3.6121133778334286e-42,5.469036937417666e-10
1054,3.853566844072685e-09,3.159870812389124e-07,0.0024978526789144278,2.944107729051074e-16,9.496102384294192e-10,7.437454374315105e-09,4.307827052566175e-25,1.659508954098807e-09
1055,6.571429618582805e-07,6.070983444049198e-06,0.00613318768988755,3.412658909834463e-12,2.8435810767062304e-07,6.332686053599773e-07,2.773885047791093e-15,8.566302103109336e-07
1056,1.1526636831842353e-11,7.090707313056234e-09,0.0024239377912402536,0.0,1.787251551324142e-09,1.6432012507265528e-11,2.4397431860575158e-61,1.1965778836082122e-10
1057,5.8321842432840494e-12,3.682448197628316e-08,0.0024239377912402536,0.0,2.927270076821135e-11,8.412071778279331e-11,1.0288734598339083e-44,4.6564504903307747e-10
1058,1.4848902016964283e-10,1.527068031126719e-07,0.0024239377912402536,0.0,2.1473389322552262e-08,2.3149610107821734e-10,1.952772501668439e-38,2.242006753850129e-08
1059,5.130610961985371e-11,1.3934332100871754e-06,0.0024239377912402536,0.0,4.615458835647913e-09,2.2028976320912868e-10,1.0513902644574853e-38,2.052508936945997e-08
1060,4.203622278302319e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,3.6649114626460613e-07,4.287513115631305e-10,2.0233239183696665e-35,3.478712113660301e-11
1061,2.44880860448924e-10,9.65033135764337e-07,0.0024242829204254,0.0,4.36735603257487e-10,1.307942269009706e-09,9.773871523879076e-31,3.177580602263469e-08
1062,7.325295054634608e-12,7.436902628957274e-08,0.0024239377912402536,0.0,1.2449132303154527e-09,1.568161983468401e-11,4.280927079976914e-62,6.705069113571433e-11
1063,2.7278982867177148e-09,4.573724880854058e-07,0.002554292385064516,5.690533186187365e-16,2.997661211140376e-09,7.643282571834846e-09,5.1313279794684795e-25,2.1483390320033616e-09
1064,2.1416125941749366e-09,2.0230516693130478e-06,0.002470116496576271,1.3602340414422396e-15,1.5312772613460874e-10,2.7316327227351092e-09,3.6838183262181197e-28,3.232981674155355e-08
1065,5.781409369539305e-08,6.070983444049198e-06,0.0037018131657198254,2.065691875313763e-13,3.520812170338589e-09,2.078487832170029e-07,2.5873146008683276e-17,8.392367517599196e-08
1066,1.721789866107825e-10,2.922374725144026e-06,0.0024239377912402536,0.0,3.4660043999392726e-11,2.2976287702248204e-10,1.7719496714109316e-38,1.953545186770879e-08
1067,2.584410263630103e-09,6.663479043219338e-07,0.002579397204013255,5.690533186187365e-16,6.716671836432451e-10,4.920239824858338e-09,2.6271457464935185e-26,4.217137037686314e-09
1068,1.440546770302013e-09,2.1868461789254415e-07,0.0024295784724517326,0.0,4.1087563130814856e-10,3.037196982121178e-09,8.422252078229145e-28,2.4265330774606837e-09
1069,3.025253948767824e-09,2.922374725144026e-06,0.0024983480090299322,3.114958217325672e-15,1.6024664943696124e-09,5.340944064348528e-09,4.6158838759476307e-26,3.2719403468230734e-09
1070,2.5257409835160342e-08,6.663479043219338e-07,0.003340309222930311,8.484509516128412e-15,9.012394917197095e-10,6.545559860856708e-08,1.1414864993621468e-19,1.659508954098807e-09
1071,4.222215097662035e-11,3.924148372149097e-09,0.0024239377912402536,0.0,1.0159406529311669e-08,8.682539554857881e-11,1.7883540135172784e-44,3.478712113660301e-11
1072,1.0051040780538311e-09,2.922374725144026e-06,0.002470258016712401,8.370618431453808e-16,8.154959691529103e-11,5.141868410526757e-09,3.5385701889843e-26,1.887397942745397e-08
1073,1.5523845060907666e-09,6.663479043219338e-07,0.0024239377912402536,2.944107729051074e-16,1.3260712346860368e-10,1.9675717275760844e-10,2.0525480453210797e-39,3.550112412847048e-10
1074,3.554536199391802e-08,6.762501811497385e-05,0.0038042370036686607,1.3374932684569243e-12,1.6218242974983558e-08,7.580517959946791e-08,2.3395906112912853e-19,6.1365224692554504e-06
1075,4.2120040445528874e-10,1.0665426604535756e-07,0.0024239377912402536,0.0,6.839402294606256e-11,9.560678120814087e-10,5.865819556619605e-32,5.024739263246826e-09
1076,4.502272721844173e-09,1.527068031126719e-07,0.00254513808866075,2.944107729051074e-16,9.5610573484898e-11,4.338375808606173e-09,1.0792456772848467e-26,2.1483390320033616e-09
1077,3.096089679202416e-08,8.679994300780885e-06,0.0038784735109954702,1.6836958288989786e-13,1.9593090843032693e-11,7.491955186546646e-08,2.2080354889818174e-19,3.641058250925061e-08
1078,7.718338740867155e-11,5.036620138881945e-09,0.0024239377912402536,0.0,2.619831219509106e-09,1.9219662571651008e-10,1.5295678849833117e-39,6.705069113571433e-11
1079,6.532218736622007e-10,4.87886792722402e-05,0.002517143204881391,8.969485836289408e-15,1.3948445929846449e-10,3.682952635583306e-09,3.4131280017274875e-27,8.630545947891811e-07
1080,8.255550180973547e-11,5.036620138881945e-09,0.0024239377912402536,0.0,8.252312992695531e-09,2.0208960674711647e-10,2.8120456762070727e-39,6.705069113571433e-11
1081,1.862355753376945e-09,3.159870812389124e-07,0.0024627264755621957,2.944107729051074e-16,6.9084258234853324e-09,2.365301003226581e-09,1.2866478504593948e-28,8.466099373252754e-09
1082,5.175349408800209e-10,2.0230516693130478e-06,0.0024239377912402536,2.944107729051074e-16,1.2433880104643376e-10,1.933271038706557e-09,2.602491147960196e-29,1.0400905930910358e-06
1083,8.447847684547433e-11,3.682448197628316e-08,0.0024239377912402536,0.0,1.8041124150158796e-12,1.7381171797964566e-10,4.427580942040422e-40,2.7391489636782987e-10
